time,equity,position,signal
2025-10-17 17:00:00+00:00,121268.53903711835,1.0,1
2025-10-17 18:00:00+00:00,120936.90323446755,1.0,1
2025-10-17 19:00:00+00:00,120009.06502928885,1.0,1
2025-10-17 20:00:00+00:00,120471.12902626957,1.0,1
2025-10-17 21:00:00+00:00,120886.95808346593,1.0,1
2025-10-17 22:00:00+00:00,120617.53966892004,1.0,1
2025-10-17 23:00:00+00:00,121210.31726109359,1.0,1
2025-10-20 01:00:00+00:00,121456.61820574729,1.0,1
2025-10-20 02:00:00+00:00,120950.88787674802,1.0,1
2025-10-20 03:00:00+00:00,121291.65650701053,1.0,1
2025-10-20 04:00:00+00:00,121651.54699508507,1.0,1
2025-10-20 05:00:00+00:00,121456.33280488446,1.0,-1
2025-10-20 06:00:00+00:00,121176.07383306605,-1.0,-1
2025-10-20 07:00:00+00:00,121131.46363480363,-1.0,-1
2025-10-20 08:00:00+00:00,121880.760862395,-1.0,-1
2025-10-20 09:00:00+00:00,121987.41105575212,-1.0,-1
2025-10-20 10:00:00+00:00,121441.70722853647,-1.0,-1
2025-10-20 11:00:00+00:00,121339.81750317282,-1.0,-1
2025-10-20 12:00:00+00:00,121280.26778446478,-1.0,-1
2025-10-20 13:00:00+00:00,121453.33337622615,-1.0,-1
2025-10-20 14:00:00+00:00,120755.66695375211,-1.0,-1
2025-10-20 15:00:00+00:00,119500.44104862696,-1.0,-1
2025-10-20 16:00:00+00:00,120128.96014618682,-1.0,-1
2025-10-20 17:00:00+00:00,119251.34798669323,-1.0,-1
2025-10-20 18:00:00+00:00,118783.12244303597,-1.0,-1
2025-10-20 19:00:00+00:00,118823.81609192716,-1.0,-1
2025-10-20 20:00:00+00:00,118834.4747502422,-1.0,-1
2025-10-20 21:00:00+00:00,118508.37062665242,-1.0,-1
2025-10-20 22:00:00+00:00,118004.62917556812,-1.0,-1
2025-10-20 23:00:00+00:00,118592.5188291908,-1.0,-1
2025-10-21 01:00:00+00:00,118282.69865750287,-1.0,1
2025-10-21 02:00:00+00:00,118068.63959769483,1.0,1
2025-10-21 03:00:00+00:00,118299.07739996635,1.0,1
2025-10-21 04:00:00+00:00,117819.24686456664,1.0,1
2025-10-21 05:00:00+00:00,117489.97263711403,1.0,1
2025-10-21 06:00:00+00:00,117701.4555085289,1.0,1
2025-10-21 07:00:00+00:00,117572.5619787037,1.0,1
2025-10-21 08:00:00+00:00,117067.00689428426,1.0,1
2025-10-21 09:00:00+00:00,117605.05614588653,1.0,1
2025-10-21 10:00:00+00:00,116398.7101892242,1.0,1
2025-10-21 11:00:00+00:00,115732.57976197633,1.0,1
2025-10-21 12:00:00+00:00,115491.58135537036,1.0,1
2025-10-21 13:00:00+00:00,115185.05304494576,1.0,1
2025-10-21 14:00:00+00:00,115177.20028787656,1.0,1
2025-10-21 15:00:00+00:00,114030.1561863229,1.0,1
2025-10-21 16:00:00+00:00,113029.87740654498,1.0,1
2025-10-21 17:00:00+00:00,112075.36124554953,1.0,1
2025-10-21 18:00:00+00:00,112067.50848848035,1.0,1
2025-10-21 19:00:00+00:00,111386.21411654714,1.0,1
2025-10-21 20:00:00+00:00,111326.09990725892,1.0,-1
2025-10-21 21:00:00+00:00,111194.56204493564,-1.0,-1
2025-10-21 22:00:00+00:00,111361.01085753614,-1.0,-1
2025-10-21 23:00:00+00:00,110909.49272990644,-1.0,-1
2025-10-22 01:00:00+00:00,110972.93671369621,-1.0,-1
2025-10-22 02:00:00+00:00,111784.92659082098,-1.0,-1
2025-10-22 03:00:00+00:00,112280.61358054109,-1.0,-1
2025-10-22 04:00:00+00:00,111941.14998974557,-1.0,-1
2025-10-22 05:00:00+00:00,111178.67488638451,-1.0,-1
2025-10-22 06:00:00+00:00,110813.13241699418,-1.0,-1
2025-10-22 07:00:00+00:00,110824.94206333377,-1.0,-1
2025-10-22 08:00:00+00:00,110644.00119091799,-1.0,-1
2025-10-22 09:00:00+00:00,110078.59812698861,-1.0,-1
2025-10-22 10:00:00+00:00,110692.01905893178,-1.0,-1
2025-10-22 11:00:00+00:00,112366.76444456923,-1.0,-1
2025-10-22 12:00:00+00:00,112386.91679841449,-1.0,-1
2025-10-22 13:00:00+00:00,113338.83576492051,-1.0,-1
2025-10-22 14:00:00+00:00,113554.83000731672,-1.0,-1
2025-10-22 15:00:00+00:00,113376.6380004722,-1.0,-1
2025-10-22 16:00:00+00:00,112192.78849031184,-1.0,-1
2025-10-22 17:00:00+00:00,113866.62574171112,-1.0,-1
2025-10-22 18:00:00+00:00,113243.00126720968,-1.0,-1
2025-10-22 19:00:00+00:00,112623.92647411083,-1.0,-1
2025-10-22 20:00:00+00:00,112323.99775816695,-1.0,-1
2025-10-22 21:00:00+00:00,112139.91842012263,-1.0,-1
2025-10-22 22:00:00+00:00,111432.14291248897,-1.0,-1
2025-10-22 23:00:00+00:00,111545.95478283855,-1.0,-1
2025-10-23 01:00:00+00:00,111440.07567393579,-1.0,-1
2025-10-23 02:00:00+00:00,111830.46054784993,-1.0,-1
2025-10-23 03:00:00+00:00,111993.51221109132,-1.0,-1
2025-10-23 04:00:00+00:00,112227.28017492029,-1.0,-1
2025-10-23 05:00:00+00:00,111973.79867674949,-1.0,-1
2025-10-23 06:00:00+00:00,111733.52803556227,-1.0,-1
2025-10-23 07:00:00+00:00,111773.12854779622,-1.0,-1
2025-10-23 08:00:00+00:00,111209.58263162638,-1.0,-1
2025-10-23 09:00:00+00:00,111123.27444803342,-1.0,-1
2025-10-23 10:00:00+00:00,111650.85580091758,-1.0,-1
2025-10-23 11:00:00+00:00,111042.97125297769,-1.0,-1
2025-10-23 12:00:00+00:00,110819.06818873591,-1.0,-1
2025-10-23 13:00:00+00:00,111237.39833592488,-1.0,-1
2025-10-23 14:00:00+00:00,111220.88483207728,-1.0,-1
2025-10-23 15:00:00+00:00,110743.75918188006,-1.0,-1
2025-10-23 16:00:00+00:00,110272.58792635068,-1.0,-1
2025-10-23 17:00:00+00:00,110181.86581943999,-1.0,-1
2025-10-23 18:00:00+00:00,110352.91855380988,-1.0,1
2025-10-23 19:00:00+00:00,110086.2422023025,1.0,1
2025-10-23 20:00:00+00:00,110211.96494416184,1.0,1
2025-10-23 21:00:00+00:00,110165.0852777058,1.0,1
2025-10-23 22:00:00+00:00,109695.22316618075,1.0,1
2025-10-23 23:00:00+00:00,109888.86815205305,1.0,1
2025-10-24 01:00:00+00:00,109637.95539181688,1.0,1
2025-10-24 02:00:00+00:00,109778.3280294437,1.0,1
2025-10-24 03:00:00+00:00,110077.71862658329,1.0,1
2025-10-24 04:00:00+00:00,109708.27489150094,1.0,1
2025-10-24 05:00:00+00:00,109465.61934524281,1.0,1
2025-10-24 06:00:00+00:00,109801.23513918929,1.0,1
2025-10-24 07:00:00+00:00,109517.55988478214,1.0,1
2025-10-24 08:00:00+00:00,109325.5130693572,1.0,1
2025-10-24 09:00:00+00:00,109000.55174505983,1.0,1
2025-10-24 10:00:00+00:00,108520.56788736813,1.0,1
2025-10-24 11:00:00+00:00,108284.57138464069,1.0,1
2025-10-24 12:00:00+00:00,108164.44223934716,1.0,1
2025-10-24 13:00:00+00:00,108004.62519461074,1.0,1
2025-10-24 14:00:00+00:00,108179.35849685589,1.0,1
2025-10-24 15:00:00+00:00,108731.52638642021,1.0,1
2025-10-24 16:00:00+00:00,109384.11265242724,1.0,1
2025-10-24 17:00:00+00:00,109673.9142268826,1.0,1
2025-10-24 18:00:00+00:00,110018.85268177206,1.0,1
2025-10-24 19:00:00+00:00,109989.55289023704,1.0,1
2025-10-24 20:00:00+00:00,109411.54791177368,1.0,-1
2025-10-24 21:00:00+00:00,109324.81549535521,-1.0,-1
2025-10-24 22:00:00+00:00,109489.72167156405,-1.0,-1
2025-10-24 23:00:00+00:00,109247.75101403597,-1.0,-1
2025-10-27 01:00:00+00:00,110083.34357327898,-1.0,-1
2025-10-27 02:00:00+00:00,110547.76539068687,-1.0,-1
2025-10-27 03:00:00+00:00,110091.3756583328,-1.0,-1
2025-10-27 04:00:00+00:00,110074.11179673548,-1.0,-1
2025-10-27 05:00:00+00:00,110350.786291527,-1.0,-1
2025-10-27 06:00:00+00:00,110406.34585875347,-1.0,-1
2025-10-27 07:00:00+00:00,110427.50689417949,-1.0,-1
2025-10-27 08:00:00+00:00,110134.66700463211,-1.0,-1
2025-10-27 09:00:00+00:00,110171.65203354329,-1.0,-1
2025-10-27 10:00:00+00:00,110426.93914556145,-1.0,-1
2025-10-27 11:00:00+00:00,111117.10921147086,-1.0,-1
2025-10-27 12:00:00+00:00,111215.76736262962,-1.0,-1
2025-10-27 13:00:00+00:00,111279.08687461521,-1.0,-1
2025-10-27 14:00:00+00:00,111648.41216102472,-1.0,-1
2025-10-27 15:00:00+00:00,111046.89738229298,-1.0,-1
2025-10-27 16:00:00+00:00,111696.31209948141,-1.0,-1
2025-10-27 17:00:00+00:00,112644.12657701806,-1.0,-1
2025-10-27 18:00:00+00:00,112589.3292356306,-1.0,-1
2025-10-27 19:00:00+00:00,112323.5101721454,-1.0,-1
2025-10-27 20:00:00+00:00,112122.41690308151,-1.0,-1
2025-10-27 21:00:00+00:00,112322.5115699355,-1.0,-1
2025-10-27 22:00:00+00:00,112578.36894614654,-1.0,-1
2025-10-27 23:00:00+00:00,112795.33133348254,-1.0,-1
2025-10-28 01:00:00+00:00,112586.59427640383,-1.0,-1
2025-10-28 02:00:00+00:00,112344.48470501316,-1.0,-1
2025-10-28 03:00:00+00:00,112114.93386568423,-1.0,-1
2025-10-28 04:00:00+00:00,111992.65159471148,-1.0,-1
2025-10-28 05:00:00+00:00,112750.43404513069,-1.0,-1
2025-10-28 06:00:00+00:00,112494.87001724141,-1.0,-1
2025-10-28 07:00:00+00:00,113036.93114537394,-1.0,-1
2025-10-28 08:00:00+00:00,113241.46134917428,-1.0,-1
2025-10-28 09:00:00+00:00,113925.22453449546,-1.0,-1
2025-10-28 10:00:00+00:00,114215.92308563317,-1.0,-1
2025-10-28 11:00:00+00:00,115237.12143061502,-1.0,-1
2025-10-28 12:00:00+00:00,115014.47157100093,-1.0,-1
2025-10-28 13:00:00+00:00,114378.84698804692,-1.0,-1
2025-10-28 14:00:00+00:00,114468.27783351259,-1.0,-1
2025-10-28 15:00:00+00:00,114775.79453438436,-1.0,-1
2025-10-28 16:00:00+00:00,114009.02097033992,-1.0,-1
2025-10-28 17:00:00+00:00,113695.84674703189,-1.0,-1
2025-10-28 18:00:00+00:00,113262.33809918395,-1.0,-1
2025-10-28 19:00:00+00:00,113439.16632960844,-1.0,-1
2025-10-28 20:00:00+00:00,113331.1328491549,-1.0,-1
2025-10-28 21:00:00+00:00,113501.02615376598,-1.0,-1
2025-10-28 22:00:00+00:00,113394.59572284388,-1.0,-1
2025-10-28 23:00:00+00:00,113625.38332379283,-1.0,-1
2025-10-29 01:00:00+00:00,114145.76717806865,-1.0,-1
2025-10-29 02:00:00+00:00,113248.04168697062,-1.0,-1
2025-10-29 03:00:00+00:00,112946.71031419572,-1.0,-1
2025-10-29 04:00:00+00:00,112998.70175174087,-1.0,-1
2025-10-29 05:00:00+00:00,113355.299092233,-1.0,-1
2025-10-29 06:00:00+00:00,113291.76971332068,-1.0,-1
2025-10-29 07:00:00+00:00,113617.63619396636,-1.0,-1
2025-10-29 08:00:00+00:00,113311.45196501016,-1.0,-1
2025-10-29 09:00:00+00:00,112861.65015776452,-1.0,-1
2025-10-29 10:00:00+00:00,112205.19078409343,-1.0,-1
2025-10-29 11:00:00+00:00,111771.95853062365,-1.0,-1
2025-10-29 12:00:00+00:00,111576.90374268866,-1.0,-1
2025-10-29 13:00:00+00:00,111591.32244424641,-1.0,-1
2025-10-29 14:00:00+00:00,111781.31020558953,-1.0,-1
2025-10-29 15:00:00+00:00,111528.33512740869,-1.0,1
2025-10-29 16:00:00+00:00,111128.07856677914,1.0,1
2025-10-29 17:00:00+00:00,111015.35462742973,1.0,1
2025-10-29 18:00:00+00:00,110591.3242806387,1.0,1
2025-10-29 19:00:00+00:00,110586.61590970762,1.0,1
2025-10-29 20:00:00+00:00,110640.6236939168,1.0,1
2025-10-29 21:00:00+00:00,109935.4759062421,1.0,1
2025-10-29 22:00:00+00:00,109281.8432358131,1.0,1
2025-10-29 23:00:00+00:00,108818.207180602,1.0,1
2025-10-30 01:00:00+00:00,109161.0873695813,1.0,1
2025-10-30 02:00:00+00:00,109479.04088892559,1.0,1
2025-10-30 03:00:00+00:00,109407.58443597192,1.0,1
2025-10-30 04:00:00+00:00,109343.32902091279,1.0,1
2025-10-30 05:00:00+00:00,108627.37967639626,1.0,1
2025-10-30 06:00:00+00:00,109068.02780294395,1.0,1
2025-10-30 07:00:00+00:00,110027.4276208957,1.0,1
2025-10-30 08:00:00+00:00,109785.63892543616,1.0,1
2025-10-30 09:00:00+00:00,110145.13689417213,1.0,1
2025-10-30 10:00:00+00:00,109709.7510645474,1.0,1
2025-10-30 11:00:00+00:00,110133.50444834244,1.0,1
2025-10-30 12:00:00+00:00,110750.85496630275,1.0,1
2025-10-30 13:00:00+00:00,110346.21202922783,1.0,1
2025-10-30 14:00:00+00:00,110075.89614518601,1.0,-1
2025-10-30 15:00:00+00:00,110401.07714803559,-1.0,-1
2025-10-30 16:00:00+00:00,109453.80997121769,-1.0,-1
2025-10-30 17:00:00+00:00,109427.78489263456,-1.0,-1
2025-10-30 18:00:00+00:00,109279.37556263807,-1.0,-1
2025-10-30 19:00:00+00:00,109290.29861212969,-1.0,-1
2025-10-30 20:00:00+00:00,109200.4385678866,-1.0,-1
2025-10-30 21:00:00+00:00,108889.58102129765,-1.0,-1
2025-10-30 22:00:00+00:00,108690.29753578278,-1.0,1
2025-10-30 23:00:00+00:00,108709.66939762405,1.0,1
2025-10-31 01:00:00+00:00,109068.64241070693,1.0,1
2025-10-31 02:00:00+00:00,109033.25831385677,1.0,1
2025-10-31 03:00:00+00:00,108721.8242400535,1.0,1
2025-10-31 04:00:00+00:00,108553.006984089,1.0,1
2025-10-31 05:00:00+00:00,108342.59315625488,1.0,1
2025-10-31 06:00:00+00:00,107942.83389413098,1.0,1
2025-10-31 07:00:00+00:00,108198.89590797792,1.0,1
2025-10-31 08:00:00+00:00,108180.79869813852,1.0,1
2025-10-31 09:00:00+00:00,108400.66629230668,1.0,1
2025-10-31 10:00:00+00:00,108614.59151906487,1.0,1
2025-10-31 11:00:00+00:00,108328.8176681682,1.0,1
2025-10-31 12:00:00+00:00,108267.23313319235,1.0,1
2025-10-31 13:00:00+00:00,108246.9750624766,1.0,1
2025-10-31 14:00:00+00:00,108329.89809860635,1.0,1
2025-10-31 15:00:00+00:00,108662.9407811731,1.0,1
2025-10-31 16:00:00+00:00,108491.15234150366,1.0,1
2025-10-31 17:00:00+00:00,108600.81603097818,1.0,1
2025-10-31 18:00:00+00:00,108391.48263358223,1.0,1
2025-10-31 19:00:00+00:00,107520.11548519593,1.0,1
2025-10-31 20:00:00+00:00,107979.5685290289,1.0,1
2025-10-31 21:00:00+00:00,108041.96338683336,1.0,1
2025-10-31 22:00:00+00:00,108075.9969456358,1.0,1
2025-10-31 23:00:00+00:00,108142.44341758342,1.0,1
2025-11-03 01:00:00+00:00,107517.14430149095,1.0,1
2025-11-03 02:00:00+00:00,107248.92744521458,1.0,1
2025-11-03 03:00:00+00:00,107936.08120389242,1.0,1
2025-11-03 04:00:00+00:00,108157.29933610829,1.0,1
2025-11-03 05:00:00+00:00,108344.75401713126,1.0,1
2025-11-03 06:00:00+00:00,108143.52384802158,1.0,1
2025-11-03 07:00:00+00:00,108420.65425541287,1.0,1
2025-11-03 08:00:00+00:00,108517.08267201978,1.0,1
2025-11-03 09:00:00+00:00,108724.79542375848,1.0,1
2025-11-03 10:00:00+00:00,108573.26505480475,1.0,1
2025-11-03 11:00:00+00:00,108056.00898252956,1.0,1
2025-11-03 12:00:00+00:00,108005.498859545,1.0,-1
2025-11-03 13:00:00+00:00,107743.71134581542,-1.0,-1
2025-11-03 14:00:00+00:00,107588.58539369323,-1.0,-1
2025-11-03 15:00:00+00:00,107516.20484956987,-1.0,-1
2025-11-03 16:00:00+00:00,107338.17395305698,-1.0,-1
2025-11-03 17:00:00+00:00,107713.87130366368,-1.0,-1
2025-11-03 18:00:00+00:00,107722.20115703106,-1.0,-1
2025-11-03 19:00:00+00:00,107782.40037530498,-1.0,-1
2025-11-03 20:00:00+00:00,107771.90754037746,-1.0,-1
2025-11-03 21:00:00+00:00,107817.0986449328,-1.0,-1
2025-11-03 22:00:00+00:00,107671.45043274964,-1.0,1
2025-11-03 23:00:00+00:00,107395.4565182144,1.0,1
2025-11-04 01:00:00+00:00,107309.81806187132,1.0,1
2025-11-04 02:00:00+00:00,107018.27146754974,1.0,-1
2025-11-04 03:00:00+00:00,106972.24713640634,-1.0,-1
2025-11-04 04:00:00+00:00,106991.0266228323,-1.0,-1
2025-11-04 05:00:00+00:00,106777.93878705366,-1.0,-1
2025-11-04 06:00:00+00:00,107019.04853718112,-1.0,-1
2025-11-04 07:00:00+00:00,107349.32274997004,-1.0,-1
2025-11-04 08:00:00+00:00,107033.48455509148,-1.0,-1
2025-11-04 09:00:00+00:00,106794.43683012984,-1.0,-1
2025-11-04 10:00:00+00:00,106735.87713322985,-1.0,-1
2025-11-04 11:00:00+00:00,106865.15488314471,-1.0,-1
2025-11-04 12:00:00+00:00,106791.79121880652,-1.0,-1
2025-11-04 13:00:00+00:00,106763.71598000101,-1.0,-1
2025-11-04 14:00:00+00:00,107031.49314053867,-1.0,-1
2025-11-04 15:00:00+00:00,107278.59281629519,-1.0,-1
2025-11-04 16:00:00+00:00,107782.09489813352,-1.0,-1
2025-11-04 17:00:00+00:00,107792.71750012293,-1.0,-1
2025-11-04 18:00:00+00:00,107458.44821689317,-1.0,-1
2025-11-04 19:00:00+00:00,107836.40643244512,-1.0,-1
2025-11-04 20:00:00+00:00,108305.64564679195,-1.0,-1
2025-11-04 21:00:00+00:00,108318.02236614596,-1.0,-1
2025-11-04 22:00:00+00:00,108277.5825080475,-1.0,-1
2025-11-04 23:00:00+00:00,108463.13713094076,-1.0,-1
2025-11-05 01:00:00+00:00,108391.97053239754,-1.0,-1
2025-11-05 02:00:00+00:00,108249.82399278523,-1.0,-1
2025-11-05 03:00:00+00:00,108322.08487507796,-1.0,-1
2025-11-05 04:00:00+00:00,108011.74582432871,-1.0,-1
2025-11-05 05:00:00+00:00,107672.54216516152,-1.0,-1
2025-11-05 06:00:00+00:00,107416.74206372644,-1.0,-1
2025-11-05 07:00:00+00:00,107559.8630204067,-1.0,-1
2025-11-05 08:00:00+00:00,107524.59766943079,-1.0,-1
2025-11-05 09:00:00+00:00,107354.35057051694,-1.0,-1
2025-11-05 10:00:00+00:00,107158.15850860738,-1.0,-1
2025-11-05 11:00:00+00:00,107373.55936895646,-1.0,-1
2025-11-05 12:00:00+00:00,107571.17477307116,-1.0,-1
2025-11-05 13:00:00+00:00,107506.326276342,-1.0,-1
2025-11-05 14:00:00+00:00,107435.59379448413,-1.0,-1
2025-11-05 15:00:00+00:00,107265.35538333746,-1.0,-1
2025-11-05 16:00:00+00:00,107327.4077590321,-1.0,-1
2025-11-05 17:00:00+00:00,107199.64796834161,-1.0,-1
2025-11-05 18:00:00+00:00,106968.71819658436,-1.0,-1
2025-11-05 19:00:00+00:00,107096.1628423273,-1.0,-1
2025-11-05 20:00:00+00:00,107088.90133794959,-1.0,-1
2025-11-05 21:00:00+00:00,106943.42203516474,-1.0,-1
2025-11-05 22:00:00+00:00,107034.60272886562,-1.0,-1
2025-11-05 23:00:00+00:00,107177.51718874699,-1.0,-1
2025-11-06 01:00:00+00:00,107320.81380262323,-1.0,1
2025-11-06 02:00:00+00:00,107378.46502242156,1.0,1
2025-11-06 03:00:00+00:00,107391.69765161208,1.0,1
2025-11-06 04:00:00+00:00,107572.90365542487,1.0,1
2025-11-06 05:00:00+00:00,107687.13635231431,1.0,1
2025-11-06 06:00:00+00:00,107719.81284480514,1.0,1
2025-11-06 07:00:00+00:00,107686.32619134347,1.0,1
2025-11-06 08:00:00+00:00,107798.39845897732,1.0,1
2025-11-06 09:00:00+00:00,108178.36395430463,1.0,1
2025-11-06 10:00:00+00:00,108420.60208458792,1.0,1
2025-11-06 11:00:00+00:00,108320.41217785982,1.0,1
2025-11-06 12:00:00+00:00,108245.87736854187,1.0,1
2025-11-06 13:00:00+00:00,108510.52995235195,1.0,1
2025-11-06 14:00:00+00:00,108162.16073488769,1.0,1
2025-11-06 15:00:00+00:00,108351.46834840896,1.0,1
2025-11-06 16:00:00+00:00,107838.09634654885,1.0,1
2025-11-06 17:00:00+00:00,107490.26723639847,1.0,1
2025-11-06 18:00:00+00:00,107508.90093872795,1.0,1
2025-11-06 19:00:00+00:00,107648.51867937062,1.0,1
2025-11-06 20:00:00+00:00,107691.18715716855,1.0,1
2025-11-06 21:00:00+00:00,107625.02401121602,1.0,1
2025-11-06 22:00:00+00:00,107499.17900707778,1.0,1
2025-11-06 23:00:00+00:00,107404.93028080255,1.0,1
2025-11-07 01:00:00+00:00,107728.72461548443,1.0,1
2025-11-07 02:00:00+00:00,107711.17112778277,1.0,1
2025-11-07 03:00:00+00:00,108068.7221695833,1.0,1
2025-11-07 04:00:00+00:00,107897.50815107759,1.0,1
2025-11-07 05:00:00+00:00,107762.75137626003,1.0,1
2025-11-07 06:00:00+00:00,107974.47344330809,1.0,1
2025-11-07 07:00:00+00:00,107886.70600479963,1.0,1
2025-11-07 08:00:00+00:00,108203.7489980578,1.0,1
2025-11-07 09:00:00+00:00,108231.56452472355,1.0,1
2025-11-07 10:00:00+00:00,108284.22498782861,1.0,1
2025-11-07 11:00:00+00:00,108198.61797857577,1.0,1
2025-11-07 12:00:00+00:00,108233.18484666526,1.0,1
2025-11-07 13:00:00+00:00,108100.31844744635,1.0,1
2025-11-07 14:00:00+00:00,107908.58035101251,1.0,1
2025-11-07 15:00:00+00:00,107961.51086777453,1.0,1
2025-11-07 16:00:00+00:00,107845.65784894337,1.0,1
2025-11-07 17:00:00+00:00,107778.68454202003,1.0,1
2025-11-07 18:00:00+00:00,108230.48431009577,1.0,1
2025-11-07 19:00:00+00:00,108168.64202265444,1.0,1
2025-11-07 20:00:00+00:00,108171.88266653783,1.0,1
2025-11-07 21:00:00+00:00,108202.66878343001,1.0,1
2025-11-07 22:00:00+00:00,108130.02434971073,1.0,1
2025-11-07 23:00:00+00:00,108059.00023793313,1.0,1
2025-11-10 01:00:00+00:00,108342.82663138658,1.0,1
2025-11-10 02:00:00+00:00,108570.48186419462,1.0,1
2025-11-10 03:00:00+00:00,109213.20956773336,1.0,1
2025-11-10 04:00:00+00:00,109323.12140611162,1.0,1
2025-11-10 05:00:00+00:00,109378.4824057862,1.0,1
2025-11-10 06:00:00+00:00,109484.34343931022,1.0,1
2025-11-10 07:00:00+00:00,109895.09505152973,1.0,1
2025-11-10 08:00:00+00:00,110048.48552867677,1.0,1
2025-11-10 09:00:00+00:00,110056.04703107134,1.0,1
2025-11-10 10:00:00+00:00,110242.38405436616,1.0,1
2025-11-10 11:00:00+00:00,110093.85454304422,1.0,1
2025-11-10 12:00:00+00:00,110206.19686433501,1.0,1
2025-11-10 13:00:00+00:00,110327.45095630514,1.0,1
2025-11-10 14:00:00+00:00,110657.7265787538,1.0,1
2025-11-10 15:00:00+00:00,110495.96443824134,1.0,1
2025-11-10 16:00:00+00:00,110275.33060051397,1.0,1
2025-11-10 17:00:00+00:00,110297.4750003838,1.0,1
2025-11-10 18:00:00+00:00,110586.16235966232,1.0,1
2025-11-10 19:00:00+00:00,110792.21329991444,1.0,1
2025-11-10 20:00:00+00:00,110995.83375725402,1.0,1
2025-11-10 21:00:00+00:00,111077.38996165262,1.0,1
2025-11-10 22:00:00+00:00,111036.34180579639,1.0,1
2025-11-10 23:00:00+00:00,111143.82316126207,1.0,1
2025-11-11 01:00:00+00:00,111261.83660934881,1.0,1
2025-11-11 02:00:00+00:00,111555.65498810938,1.0,1
2025-11-11 03:00:00+00:00,111701.48396286186,1.0,1
2025-11-11 04:00:00+00:00,111750.09362111265,1.0,1
2025-11-11 05:00:00+00:00,111985.58040997222,1.0,1
2025-11-11 06:00:00+00:00,111884.58034227329,1.0,1
2025-11-11 07:00:00+00:00,111564.83681244562,1.0,1
2025-11-11 08:00:00+00:00,111531.080105327,1.0,1
2025-11-11 09:00:00+00:00,111521.89828099073,1.0,1
2025-11-11 10:00:00+00:00,111686.36095807269,1.0,1
2025-11-11 11:00:00+00:00,111853.52417172414,1.0,1
2025-11-11 12:00:00+00:00,111852.71401075329,1.0,1
2025-11-11 13:00:00+00:00,111878.09905450651,1.0,1
2025-11-11 14:00:00+00:00,111650.98392901236,1.0,1
2025-11-11 15:00:00+00:00,111870.80760576889,1.0,1
2025-11-11 16:00:00+00:00,111397.40354513723,1.0,1
2025-11-11 17:00:00+00:00,110902.93529926351,1.0,1
2025-11-11 18:00:00+00:00,111079.55039090817,1.0,1
2025-11-11 19:00:00+00:00,111110.06645414342,1.0,1
2025-11-11 20:00:00+00:00,111094.9434493543,1.0,1
2025-11-11 21:00:00+00:00,111345.01313568908,1.0,1
2025-11-11 22:00:00+00:00,111519.7378517351,1.0,1
2025-11-11 23:00:00+00:00,111433.86078882529,1.0,1
2025-11-12 01:00:00+00:00,111873.77819599528,1.0,1
2025-11-12 02:00:00+00:00,111608.58550487134,1.0,1
2025-11-12 03:00:00+00:00,111572.39831484016,1.0,1
2025-11-12 04:00:00+00:00,111373.09871601178,1.0,1
2025-11-12 05:00:00+00:00,111043.63325453395,1.0,1
2025-11-12 06:00:00+00:00,111003.93536696243,1.0,1
2025-11-12 07:00:00+00:00,110852.16521175706,1.0,1
2025-11-12 08:00:00+00:00,111221.59861446336,1.0,1
2025-11-12 09:00:00+00:00,111179.47024397932,1.0,1
2025-11-12 10:00:00+00:00,111565.91702707342,1.0,1
2025-11-12 11:00:00+00:00,111388.49177445789,1.0,1
2025-11-12 12:00:00+00:00,111474.63889102463,1.0,1
2025-11-12 13:00:00+00:00,111427.64955471549,1.0,1
2025-11-12 14:00:00+00:00,111537.02128577988,1.0,1
2025-11-12 15:00:00+00:00,111451.68433018397,1.0,1
2025-11-12 16:00:00+00:00,111713.36632376758,1.0,1
2025-11-12 17:00:00+00:00,112919.69600935896,1.0,1
2025-11-12 18:00:00+00:00,113328.01713866592,1.0,1
2025-11-12 19:00:00+00:00,113407.68296746587,1.0,1
2025-11-12 20:00:00+00:00,113605.0921906956,1.0,1
2025-11-12 21:00:00+00:00,113354.75245070383,1.0,1
2025-11-12 22:00:00+00:00,113312.35402656285,1.0,1
2025-11-12 23:00:00+00:00,113271.3058707066,1.0,1
2025-11-13 01:00:00+00:00,113183.26837854122,1.0,1
2025-11-13 02:00:00+00:00,113580.24725425633,1.0,1
2025-11-13 03:00:00+00:00,113214.0544954334,1.0,1
2025-11-13 04:00:00+00:00,113162.20419329919,1.0,1
2025-11-13 05:00:00+00:00,113771.17518971929,1.0,1
2025-11-13 06:00:00+00:00,113674.49598053154,1.0,1
2025-11-13 07:00:00+00:00,113747.9505752217,1.0,1
2025-11-13 08:00:00+00:00,113702.8516145112,1.0,1
2025-11-13 09:00:00+00:00,113962.91328615311,1.0,1
2025-11-13 10:00:00+00:00,114308.31191339092,1.0,1
2025-11-13 11:00:00+00:00,114319.11405966888,1.0,1
2025-11-13 12:00:00+00:00,114115.22354867234,1.0,1
2025-11-13 13:00:00+00:00,114249.98032348992,1.0,1
2025-11-13 14:00:00+00:00,114572.96449720098,1.0,1
2025-11-13 15:00:00+00:00,114281.30654769602,1.0,1
2025-11-13 16:00:00+00:00,113297.77112908759,1.0,1
2025-11-13 17:00:00+00:00,113491.39960112005,1.0,1
2025-11-13 18:00:00+00:00,113603.20181509694,1.0,1
